,firebase_id,rho,prolific_pid,session_id,sentence_set_id,total_time_taken,question_id,question_index,statement_id,statement_text,name,gender,uncertainty_expression,response,self_response,time_taken,exp_order_int,include_participant,true
2293,he3M2KhETpab04NHXFpYtOyLYfG2,0.0,650ee274aa4447ac435b7830,664f7e580b60ff6f3fd8693b,9__c10h10s10,710.4010000000002,13,14,history_of_art__true_3,Jeffery believes it's somewhat unlikely that Pablo Picasso was a major force in Cubism.,Jeffery,male,somewhat unlikely,55,40,10.397,5,False,true
2294,he3M2KhETpab04NHXFpYtOyLYfG2,0.0,650ee274aa4447ac435b7830,664f7e580b60ff6f3fd8693b,9__c10h10s10,710.4010000000002,14,15,history_of_art__true_4,Cheri believes it's uncertain that the painter Frida Kahlo was Mexican.,Cheri,female,uncertain,80,50,4.89,6,False,true
2295,he3M2KhETpab04NHXFpYtOyLYfG2,0.0,650ee274aa4447ac435b7830,664f7e580b60ff6f3fd8693b,9__c10h10s10,710.4010000000002,8,16,city__false_3,Olga believes it's highly likely that the Sistine Chapel is located in Egypt.,Olga,female,highly likely,45,0,4.0360000000000005,13,False,false
2296,he3M2KhETpab04NHXFpYtOyLYfG2,0.0,650ee274aa4447ac435b7830,664f7e580b60ff6f3fd8693b,9__c10h10s10,710.4010000000002,2,17,city__true_2,"Mike believes it's not likely that the Colosseum, a famous landmark in Rome, was originally built as an Amphitheatre.",Mike,male,not likely,85,40,9.212,3,False,true
2297,he3M2KhETpab04NHXFpYtOyLYfG2,0.0,650ee274aa4447ac435b7830,664f7e580b60ff6f3fd8693b,9__c10h10s10,710.4010000000002,26,18,science__false_1,Bonnie believes it's likely that the branch of science concerned with fossil animals and plants is called Serology.,Bonnie,female,likely,50,40,2.202,10,False,false
2298,he3M2KhETpab04NHXFpYtOyLYfG2,0.0,650ee274aa4447ac435b7830,664f7e580b60ff6f3fd8693b,9__c10h10s10,710.4010000000002,0,19,city__true_0,Marco believes it's possible that Big Ben is located in London.,Marco,male,possible,75,100,3.196,7,False,true
2299,he3M2KhETpab04NHXFpYtOyLYfG2,0.0,650ee274aa4447ac435b7830,664f7e580b60ff6f3fd8693b,9__c10h10s10,710.4010000000002,29,20,science__false_4,Bruce believes it's uncertain that the sun is the closest astronomical object to the Earth.,Bruce,male,uncertain,60,60,3.207,6,False,false
2300,he3M2KhETpab04NHXFpYtOyLYfG2,0.0,650ee274aa4447ac435b7830,664f7e580b60ff6f3fd8693b,9__c10h10s10,710.4010000000002,9,21,city__false_4,"Jessica believes it's very likely that before Delhi, Felfotta was India's capital city.",Jessica,female,very likely,80,40,33.13,12,False,false
2301,he3M2KhETpab04NHXFpYtOyLYfG2,0.0,650ee274aa4447ac435b7830,664f7e580b60ff6f3fd8693b,9__c10h10s10,710.4010000000002,19,22,history_of_art__false_4,Gabriela believes it's very unlikely that The Thinker is a sculpture by Barbara Hepworth.,Gabriela,female,very unlikely,70,45,3.022,0,False,false
2302,he3M2KhETpab04NHXFpYtOyLYfG2,0.0,650ee274aa4447ac435b7830,664f7e580b60ff6f3fd8693b,9__c10h10s10,710.4010000000002,17,23,history_of_art__false_2,Tara believes it's not likely that the Renaissance and the Risorgimento are two major historical events in the USA.,Tara,female,not likely,80,100,4.699,3,False,false
2303,he3M2KhETpab04NHXFpYtOyLYfG2,0.0,650ee274aa4447ac435b7830,664f7e580b60ff6f3fd8693b,9__c10h10s10,710.4010000000002,28,24,science__false_3,Laura believes it's somewhat unlikely that there are more different species of mammals than any other type of animal.,Laura,female,somewhat unlikely,60,80,2.2319999999999998,5,False,false
2304,he3M2KhETpab04NHXFpYtOyLYfG2,0.0,650ee274aa4447ac435b7830,664f7e580b60ff6f3fd8693b,9__c10h10s10,710.4010000000002,18,25,history_of_art__false_3,Catherine believes it's doubtful that John Currin is a 20th century artist nicknamed Jack The Dripper.,Catherine,female,doubtful,70,0,1.808,4,False,false
2305,he3M2KhETpab04NHXFpYtOyLYfG2,0.0,650ee274aa4447ac435b7830,664f7e580b60ff6f3fd8693b,9__c10h10s10,710.4010000000002,20,26,science__true_0,Violet believes it's highly unlikely that water’s chemical formula is H2O.,Violet,female,highly unlikely,65,100,2.102,1,False,true
2306,he3M2KhETpab04NHXFpYtOyLYfG2,0.0,650ee274aa4447ac435b7830,664f7e580b60ff6f3fd8693b,9__c10h10s10,710.4010000000002,3,27,city__true_3,Lance believes it's doubtful that New York is known as the Big Apple.,Lance,male,doubtful,30,100,3.5500000000000003,4,False,true
2307,he3M2KhETpab04NHXFpYtOyLYfG2,0.0,650ee274aa4447ac435b7830,664f7e580b60ff6f3fd8693b,9__c10h10s10,710.4010000000002,7,28,city__false_2,Kenny believes it's almost certain that the Statue of Liberty is black.,Kenny,male,almost certain,0,0,6.314,14,False,false
2308,he3M2KhETpab04NHXFpYtOyLYfG2,0.0,650ee274aa4447ac435b7830,664f7e580b60ff6f3fd8693b,9__c10h10s10,710.4010000000002,23,29,science__true_3,Joey believes it's highly likely that Antarctica is the only continent without grasslands.,Joey,male,highly likely,0,0,6.0089999999999995,13,False,true
2309,he3M2KhETpab04NHXFpYtOyLYfG2,0.0,650ee274aa4447ac435b7830,664f7e580b60ff6f3fd8693b,9__c10h10s10,710.4010000000002,6,30,city__false_1,Roxanne believes the Eiffel Tower is made of aluminium.,Roxanne,female,control,40,60,6.059,11,False,false
2310,jfngUOcuiFS9HgyfBtMFwZFq8Pu1,0.4033690761204283,63bdfe6a69fc4d15b3aec18d,664f7e26242d6fabb1dd4020,10__c01h01s01,764.6990000000002,6,1,city__true_1,Roxanne believes it's almost certain that the Eiffel Tower is made of iron.,Roxanne,female,almost certain,100,100,16.907,14,True,true
2311,jfngUOcuiFS9HgyfBtMFwZFq8Pu1,0.4033690761204283,63bdfe6a69fc4d15b3aec18d,664f7e26242d6fabb1dd4020,10__c01h01s01,764.6990000000002,0,2,city__false_0,Marco believes it's unlikely that Big Ben is located in Berlin.,Marco,male,unlikely,0,0,4.772,2,True,false
2312,jfngUOcuiFS9HgyfBtMFwZFq8Pu1,0.4033690761204283,63bdfe6a69fc4d15b3aec18d,664f7e26242d6fabb1dd4020,10__c01h01s01,764.6990000000002,9,3,city__true_4,"Jessica believes it's probable that before Delhi, Calcutta was India's capital city.",Jessica,female,probable,100,100,4.712,9,True,true
2313,jfngUOcuiFS9HgyfBtMFwZFq8Pu1,0.4033690761204283,63bdfe6a69fc4d15b3aec18d,664f7e26242d6fabb1dd4020,10__c01h01s01,764.6990000000002,4,4,city__false_4,Isaac believes it's highly unlikely that the UK Prime Minister lives in the White House.,Isaac,male,highly unlikely,100,0,8.158,1,True,false
2314,jfngUOcuiFS9HgyfBtMFwZFq8Pu1,0.4033690761204283,63bdfe6a69fc4d15b3aec18d,664f7e26242d6fabb1dd4020,10__c01h01s01,764.6990000000002,14,5,history_of_art__false_4,Cheri believes it's possible that the painter Frida Kahlo was Australian.,Cheri,female,possible,50,50,8.289,7,True,false
2315,jfngUOcuiFS9HgyfBtMFwZFq8Pu1,0.4033690761204283,63bdfe6a69fc4d15b3aec18d,664f7e26242d6fabb1dd4020,10__c01h01s01,764.6990000000002,17,6,history_of_art__true_2,Tara believes it's doubtful that the Renaissance and the Risorgimento are two major historical events in Italy.,Tara,female,doubtful,0,100,19.631,4,True,true
2316,jfngUOcuiFS9HgyfBtMFwZFq8Pu1,0.4033690761204283,63bdfe6a69fc4d15b3aec18d,664f7e26242d6fabb1dd4020,10__c01h01s01,764.6990000000002,12,7,history_of_art__false_2,Brendan believes it's somewhat unlikely that Frida Kahlo became a famous artist in the 1960s for painting soup cans and soap boxes.,Brendan,male,somewhat unlikely,0,50,84.64399999999999,5,True,false
2317,jfngUOcuiFS9HgyfBtMFwZFq8Pu1,0.4033690761204283,63bdfe6a69fc4d15b3aec18d,664f7e26242d6fabb1dd4020,10__c01h01s01,764.6990000000002,16,8,history_of_art__true_1,David believes it's not likely that the Renaissance took place in Europe.,David,male,not likely,0,100,5.817,3,True,true
2318,jfngUOcuiFS9HgyfBtMFwZFq8Pu1,0.4033690761204283,63bdfe6a69fc4d15b3aec18d,664f7e26242d6fabb1dd4020,10__c01h01s01,764.6990000000002,25,9,science__true_0,Amanda believes it's likely that the largest planet in the solar system is Jupiter.,Amanda,female,likely,100,100,9.189,10,True,true
2319,jfngUOcuiFS9HgyfBtMFwZFq8Pu1,0.4033690761204283,63bdfe6a69fc4d15b3aec18d,664f7e26242d6fabb1dd4020,10__c01h01s01,764.6990000000002,23,10,science__false_3,Joey believes it's very likely that Africa is the only continent without grasslands.,Joey,male,very likely,50,50,7.335,12,True,false
2320,jfngUOcuiFS9HgyfBtMFwZFq8Pu1,0.4033690761204283,63bdfe6a69fc4d15b3aec18d,664f7e26242d6fabb1dd4020,10__c01h01s01,764.6990000000002,15,11,history_of_art__true_0,Johnnie believes it's unlikely that pointillism is the technique of applying paint in small dots.,Johnnie,male,unlikely,50,50,7.5889999999999995,2,True,true
2321,jfngUOcuiFS9HgyfBtMFwZFq8Pu1,0.4033690761204283,63bdfe6a69fc4d15b3aec18d,664f7e26242d6fabb1dd4020,10__c01h01s01,764.6990000000002,5,12,city__true_0,Camille believes Mount Everest is part of the Himalayas mountain range.,Camille,female,control,100,100,4.426,11,True,true
2322,jfngUOcuiFS9HgyfBtMFwZFq8Pu1,0.4033690761204283,63bdfe6a69fc4d15b3aec18d,664f7e26242d6fabb1dd4020,10__c01h01s01,764.6990000000002,8,13,city__true_3,Olga believes it's very likely that the Great Pyramid of Giza is located in Egypt.,Olga,female,very likely,100,100,4.769,12,True,true
2323,jfngUOcuiFS9HgyfBtMFwZFq8Pu1,0.4033690761204283,63bdfe6a69fc4d15b3aec18d,664f7e26242d6fabb1dd4020,10__c01h01s01,764.6990000000002,28,14,science__true_3,Laura believes it's uncertain that there are more different species of insects than any other type of animal.,Laura,female,uncertain,100,100,7.103,6,True,true
2324,jfngUOcuiFS9HgyfBtMFwZFq8Pu1,0.4033690761204283,63bdfe6a69fc4d15b3aec18d,664f7e26242d6fabb1dd4020,10__c01h01s01,764.6990000000002,7,15,city__true_2,Kenny believes it's highly likely that the Statue of Liberty is green.,Kenny,male,highly likely,100,100,5.099,13,True,true
2325,jfngUOcuiFS9HgyfBtMFwZFq8Pu1,0.4033690761204283,63bdfe6a69fc4d15b3aec18d,664f7e26242d6fabb1dd4020,10__c01h01s01,764.6990000000002,27,16,science__true_2,Silvia believes it's somewhat unlikely that the white domestic pigeon symbolizes peace.,Silvia,female,somewhat unlikely,50,50,74.48,5,True,true
2326,jfngUOcuiFS9HgyfBtMFwZFq8Pu1,0.4033690761204283,63bdfe6a69fc4d15b3aec18d,664f7e26242d6fabb1dd4020,10__c01h01s01,764.6990000000002,10,17,history_of_art__false_0,Jacquelyn believes it's likely that the Mona Lisa is a famous painting by Tintoretto.,Jacquelyn,female,likely,0,0,6.5,10,True,false
2327,jfngUOcuiFS9HgyfBtMFwZFq8Pu1,0.4033690761204283,63bdfe6a69fc4d15b3aec18d,664f7e26242d6fabb1dd4020,10__c01h01s01,764.6990000000002,22,18,science__false_2,Nathan believes it's highly likely that the nearest planet to the sun is Mars.,Nathan,male,highly likely,100,50,7.417999999999999,13,True,false
2328,jfngUOcuiFS9HgyfBtMFwZFq8Pu1,0.4033690761204283,63bdfe6a69fc4d15b3aec18d,664f7e26242d6fabb1dd4020,10__c01h01s01,764.6990000000002,1,19,city__false_1,Gary believes it's not likely that Great Britain directly borders 2 countries.,Gary,male,not likely,0,100,10.73,3,True,false
2329,jfngUOcuiFS9HgyfBtMFwZFq8Pu1,0.4033690761204283,63bdfe6a69fc4d15b3aec18d,664f7e26242d6fabb1dd4020,10__c01h01s01,764.6990000000002,21,20,science__false_1,Raul believes it's almost certain that oG is a measure of the acidity or basicity of a substance.,Raul,male,almost certain,100,100,6.0760000000000005,14,True,false
2330,jfngUOcuiFS9HgyfBtMFwZFq8Pu1,0.4033690761204283,63bdfe6a69fc4d15b3aec18d,664f7e26242d6fabb1dd4020,10__c01h01s01,764.6990000000002,18,21,history_of_art__true_3,Catherine believes it's very unlikely that Jackson Pollock is a 20th century artist nicknamed Jack The Dripper.,Catherine,female,very unlikely,50,50,5.631,0,True,true
2331,jfngUOcuiFS9HgyfBtMFwZFq8Pu1,0.4033690761204283,63bdfe6a69fc4d15b3aec18d,664f7e26242d6fabb1dd4020,10__c01h01s01,764.6990000000002,19,22,history_of_art__true_4,Gabriela believes it's highly unlikely that The Thinker is a sculpture by Auguste Rodin.,Gabriela,female,highly unlikely,50,50,5.601,1,True,true
2332,jfngUOcuiFS9HgyfBtMFwZFq8Pu1,0.4033690761204283,63bdfe6a69fc4d15b3aec18d,664f7e26242d6fabb1dd4020,10__c01h01s01,764.6990000000002,2,23,city__false_2,"Mike believes it's doubtful that the Colosseum, a famous landmark in Rome, was originally built as an Cathedral.",Mike,male,doubtful,0,100,7.037999999999999,4,True,false
2333,jfngUOcuiFS9HgyfBtMFwZFq8Pu1,0.4033690761204283,63bdfe6a69fc4d15b3aec18d,664f7e26242d6fabb1dd4020,10__c01h01s01,764.6990000000002,11,24,history_of_art__false_1,Nick believes it's somewhat likely that the Scream is the best known painting by Jackson Pollock.,Nick,male,somewhat likely,100,100,6.223,8,True,false
2334,jfngUOcuiFS9HgyfBtMFwZFq8Pu1,0.4033690761204283,63bdfe6a69fc4d15b3aec18d,664f7e26242d6fabb1dd4020,10__c01h01s01,764.6990000000002,26,25,science__true_1,Bonnie believes it's somewhat likely that the branch of science concerned with fossil animals and plants is called Paleontology.,Bonnie,female,somewhat likely,100,100,48.668,8,True,true
2335,jfngUOcuiFS9HgyfBtMFwZFq8Pu1,0.4033690761204283,63bdfe6a69fc4d15b3aec18d,664f7e26242d6fabb1dd4020,10__c01h01s01,764.6990000000002,13,26,history_of_art__false_3,Jeffery believes it's uncertain that Pablo Picasso was a major force in Pop Art.,Jeffery,male,uncertain,50,50,6.7940000000000005,6,True,false
2336,jfngUOcuiFS9HgyfBtMFwZFq8Pu1,0.4033690761204283,63bdfe6a69fc4d15b3aec18d,664f7e26242d6fabb1dd4020,10__c01h01s01,764.6990000000002,29,27,science__true_4,Bruce believes it's possible that the moon is the closest astronomical object to the Earth.,Bruce,male,possible,100,100,37.154,7,True,true
2337,jfngUOcuiFS9HgyfBtMFwZFq8Pu1,0.4033690761204283,63bdfe6a69fc4d15b3aec18d,664f7e26242d6fabb1dd4020,10__c01h01s01,764.6990000000002,24,28,science__false_4,Ethel believes it's probable that Gus Grissom was the first man to set foot on the moon.,Ethel,female,probable,50,50,4.7589999999999995,9,True,false
2338,jfngUOcuiFS9HgyfBtMFwZFq8Pu1,0.4033690761204283,63bdfe6a69fc4d15b3aec18d,664f7e26242d6fabb1dd4020,10__c01h01s01,764.6990000000002,3,29,city__false_3,Lance believes it's very unlikely that New York is known as the Big Orange.,Lance,male,very unlikely,100,0,9.294,0,True,false
2339,jfngUOcuiFS9HgyfBtMFwZFq8Pu1,0.4033690761204283,63bdfe6a69fc4d15b3aec18d,664f7e26242d6fabb1dd4020,10__c01h01s01,764.6990000000002,20,30,science__false_0,Violet believes carbon monoxide's chemical formula is H2O.,Violet,female,control,0,0,5.284,11,True,false
2340,kipziogGjSTG4oT4QwqrSQZnRMu1,0.9620789497500576,5c144c641f6f1500014950e5,663bad299912a69838ec4e76,1__c01h01s01,413.853,24,1,science__false_4,Ethel believes it's unlikely that Gus Grissom was the first man to set foot on the moon.,Ethel,female,unlikely,15,0,12.413,2,True,false
2341,kipziogGjSTG4oT4QwqrSQZnRMu1,0.9620789497500576,5c144c641f6f1500014950e5,663bad299912a69838ec4e76,1__c01h01s01,413.853,6,2,city__true_1,Roxanne believes it's somewhat unlikely that the Eiffel Tower is made of iron.,Roxanne,female,somewhat unlikely,30,50,8.968,5,True,true
2342,kipziogGjSTG4oT4QwqrSQZnRMu1,0.9620789497500576,5c144c641f6f1500014950e5,663bad299912a69838ec4e76,1__c01h01s01,413.853,23,3,science__false_3,Joey believes it's possible that Africa is the only continent without grasslands.,Joey,male,possible,60,20,9.385,7,True,false
2343,kipziogGjSTG4oT4QwqrSQZnRMu1,0.9620789497500576,5c144c641f6f1500014950e5,663bad299912a69838ec4e76,1__c01h01s01,413.853,7,4,city__true_2,Kenny believes it's uncertain that the Statue of Liberty is green.,Kenny,male,uncertain,50,100,8.075,6,True,true
2344,kipziogGjSTG4oT4QwqrSQZnRMu1,0.9620789497500576,5c144c641f6f1500014950e5,663bad299912a69838ec4e76,1__c01h01s01,413.853,4,5,city__false_4,Isaac believes it's likely that the UK Prime Minister lives in the White House.,Isaac,male,likely,85,0,7.7730000000000015,10,True,false
2345,kipziogGjSTG4oT4QwqrSQZnRMu1,0.9620789497500576,5c144c641f6f1500014950e5,663bad299912a69838ec4e76,1__c01h01s01,413.853,26,6,science__true_1,Bonnie believes it's doubtful that the branch of science concerned with fossil animals and plants is called Paleontology.,Bonnie,female,doubtful,15,100,13.192,4,True,true
2346,kipziogGjSTG4oT4QwqrSQZnRMu1,0.9620789497500576,5c144c641f6f1500014950e5,663bad299912a69838ec4e76,1__c01h01s01,413.853,1,7,city__false_1,Gary believes it's highly likely that Great Britain directly borders 2 countries.,Gary,male,highly likely,90,50,7.11,13,True,false
2347,kipziogGjSTG4oT4QwqrSQZnRMu1,0.9620789497500576,5c144c641f6f1500014950e5,663bad299912a69838ec4e76,1__c01h01s01,413.853,25,8,science__true_0,Amanda believes it's not likely that the largest planet in the solar system is Jupiter.,Amanda,female,not likely,25,95,10.501,3,True,true
2348,kipziogGjSTG4oT4QwqrSQZnRMu1,0.9620789497500576,5c144c641f6f1500014950e5,663bad299912a69838ec4e76,1__c01h01s01,413.853,3,9,city__false_3,Lance believes it's probable that New York is known as the Big Orange.,Lance,male,probable,75,30,6.986000000000001,9,True,false
2349,kipziogGjSTG4oT4QwqrSQZnRMu1,0.9620789497500576,5c144c641f6f1500014950e5,663bad299912a69838ec4e76,1__c01h01s01,413.853,10,10,history_of_art__false_0,Jacquelyn believes it's not likely that the Mona Lisa is a famous painting by Tintoretto.,Jacquelyn,female,not likely,20,0,17.8,3,True,false
2350,kipziogGjSTG4oT4QwqrSQZnRMu1,0.9620789497500576,5c144c641f6f1500014950e5,663bad299912a69838ec4e76,1__c01h01s01,413.853,5,11,city__true_0,Camille believes it's somewhat likely that Mount Everest is part of the Himalayas mountain range.,Camille,female,somewhat likely,60,60,15.054,8,True,true
2351,kipziogGjSTG4oT4QwqrSQZnRMu1,0.9620789497500576,5c144c641f6f1500014950e5,663bad299912a69838ec4e76,1__c01h01s01,413.853,11,12,history_of_art__false_1,Nick believes it's doubtful that the Scream is the best known painting by Jackson Pollock.,Nick,male,doubtful,15,0,5.686,4,True,false
2352,kipziogGjSTG4oT4QwqrSQZnRMu1,0.9620789497500576,5c144c641f6f1500014950e5,663bad299912a69838ec4e76,1__c01h01s01,413.853,18,13,history_of_art__true_3,Catherine believes it's probable that Jackson Pollock is a 20th century artist nicknamed Jack The Dripper.,Catherine,female,probable,80,50,8.158,9,True,true
2353,kipziogGjSTG4oT4QwqrSQZnRMu1,0.9620789497500576,5c144c641f6f1500014950e5,663bad299912a69838ec4e76,1__c01h01s01,413.853,2,14,city__false_2,"Mike believes it's very likely that the Colosseum, a famous landmark in Rome, was originally built as an Cathedral.",Mike,male,very likely,95,0,8.795,12,True,false
2354,kipziogGjSTG4oT4QwqrSQZnRMu1,0.9620789497500576,5c144c641f6f1500014950e5,663bad299912a69838ec4e76,1__c01h01s01,413.853,9,15,city__true_4,"Jessica believes it's unlikely that before Delhi, Calcutta was India's capital city.",Jessica,female,unlikely,20,55,5.9510000000000005,2,True,true
2355,kipziogGjSTG4oT4QwqrSQZnRMu1,0.9620789497500576,5c144c641f6f1500014950e5,663bad299912a69838ec4e76,1__c01h01s01,413.853,17,16,history_of_art__true_2,Tara believes it's very likely that the Renaissance and the Risorgimento are two major historical events in Italy.,Tara,female,very likely,90,50,10.742,12,True,true
2356,kipziogGjSTG4oT4QwqrSQZnRMu1,0.9620789497500576,5c144c641f6f1500014950e5,663bad299912a69838ec4e76,1__c01h01s01,413.853,29,17,science__true_4,Bruce believes the moon is the closest astronomical object to the Earth.,Bruce,male,control,100,50,9.377,11,True,true
2357,kipziogGjSTG4oT4QwqrSQZnRMu1,0.9620789497500576,5c144c641f6f1500014950e5,663bad299912a69838ec4e76,1__c01h01s01,413.853,0,18,city__false_0,Marco believes it's almost certain that Big Ben is located in Berlin.,Marco,male,almost certain,95,0,4.273,14,True,false
